"If you use data presented in this website, we ask you to add a reference to your publication in the following recommended format:",,,,,
"Stuefer S.L. and Youcha, E.K., [year of retrieval], Hydrology of Imnavait Creek and Kuparuk River in Alaska. University of Alaska Fairbanks, Water and Environmental Research Center. [URL]. Accessed [month, day and year of retrieval].",,,,,
https://ine.uaf.edu/werc/imnavait,,,,,
Last modified 7jun2024 EKY,,,,,
,,,,,
Imnavait Creek Weir (IH),,,,,
2021 Hydrographic Data ,,,,,
Lat:  68.616821,,,,,
Long:-149.317913,,,,,
Elev:875 meters,,,,,
,,,,,
Col.  Data Type  Units,,,,,
1. Date Time (Alaska Standard Time),,,,,
2. Discharge (m3/s),,,,,
3. Flag1,,,,,
4. Flag2,,,,,
5. Pressure Transducer Water Temperature (degrees Celsius),,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
5/28/2021 8:15,0.01258991,ICE,EST-interpolation,0.125,
5/28/2021 8:30,0.01252837,ICE,EST-interpolation,0.125,
5/28/2021 8:45,0.012467131,ICE,EST-interpolation,0.125,
5/28/2021 9:00,0.012406192,ICE,EST-interpolation,0.125,
5/28/2021 9:15,0.01234555,ICE,EST-interpolation,0.125,
5/28/2021 9:30,0.012285205,ICE,EST-interpolation,0.125,
5/28/2021 9:45,0.012225154,ICE,EST-interpolation,0.125,
5/28/2021 10:00,0.012165398,ICE,EST-interpolation,0.125,
5/28/2021 10:15,0.012105933,ICE,EST-interpolation,0.125,
5/28/2021 10:30,0.012046759,ICE,EST-interpolation,0.125,
5/28/2021 10:45,0.011987874,ICE,EST-interpolation,0.125,
5/28/2021 11:00,0.011929277,ICE,EST-interpolation,0.125,
5/28/2021 11:15,0.011870967,ICE,EST-interpolation,0.125,
5/28/2021 11:30,0.011812941,ICE,EST-interpolation,0.125,
5/28/2021 11:45,0.0117552,ICE,EST-interpolation,0.125,
5/28/2021 12:00,0.01169774,ICE,EST-interpolation,0.125,
5/28/2021 12:15,0.011640561,ICE,EST-interpolation,0.125,
5/28/2021 12:30,0.011583662,ICE,EST-interpolation,0.125,
5/28/2021 12:45,0.011527041,ICE,EST-interpolation,0.125,
5/28/2021 13:00,0.011470697,ICE,EST-interpolation,0.125,
5/28/2021 13:15,0.011414628,ICE,EST-interpolation,0.125,
5/28/2021 13:30,0.011358833,ICE,EST-interpolation,0.125,
5/28/2021 13:45,0.011303311,ICE,EST-interpolation,0.125,
5/28/2021 14:00,0.01124806,ICE,EST-interpolation,0.125,
5/28/2021 14:15,0.011193079,ICE,EST-interpolation,0.125,
5/28/2021 14:30,0.011138367,ICE,EST-interpolation,0.125,
5/28/2021 14:45,0.011083923,ICE,EST-interpolation,0.125,
5/28/2021 15:00,0.011029744,ICE,EST-interpolation,0.125,
5/28/2021 15:15,0.010975831,ICE,EST-interpolation,0.125,
5/28/2021 15:30,0.010922181,ICE,EST-interpolation,0.125,
5/28/2021 15:45,0.010868793,ICE,EST-interpolation,0.125,
5/28/2021 16:00,0.010815666,ICE,EST-interpolation,0.125,
5/28/2021 16:15,0.010762799,ICE,EST-interpolation,0.125,
5/28/2021 16:30,0.01071019,ICE,EST-interpolation,0.125,
5/28/2021 16:45,0.010657839,ICE,EST-interpolation,0.125,
5/28/2021 17:00,0.010605743,ICE,EST-interpolation,0.125,
5/28/2021 17:15,0.010553902,ICE,EST-interpolation,0.125,
5/28/2021 17:30,0.010502315,ICE,EST-interpolation,0.125,
5/28/2021 17:45,0.010450979,ICE,EST-interpolation,0.121,
5/28/2021 18:00,0.010399895,ICE,EST-interpolation,0.125,
5/28/2021 18:15,0.01034906,ICE,EST-interpolation,0.125,
5/28/2021 18:30,0.010298473,ICE,EST-interpolation,0.125,
5/28/2021 18:45,0.010248134,ICE,EST-interpolation,0.125,
5/28/2021 19:00,0.010198041,ICE,EST-interpolation,0.125,
5/28/2021 19:15,0.010148193,ICE,EST-interpolation,0.125,
5/28/2021 19:30,0.010098589,ICE,EST-interpolation,0.125,
5/28/2021 19:45,0.010049227,ICE,EST-interpolation,0.129,
5/28/2021 20:00,0.010000106,ICE,EST-interpolation,0.133,
5/28/2021 20:15,0.009951225,ICE,EST-interpolation,0.129,
5/28/2021 20:30,0.009902583,ICE,EST-interpolation,0.125,
5/28/2021 20:45,0.009854179,ICE,EST-interpolation,0.125,
5/28/2021 21:00,0.009806012,ICE,EST-interpolation,0.133,
5/28/2021 21:15,0.00975808,ICE,EST-interpolation,0.125,
5/28/2021 21:30,0.009710382,ICE,EST-interpolation,0.129,
5/28/2021 21:45,0.009662918,ICE,EST-interpolation,0.125,
5/28/2021 22:00,0.009615685,ICE,EST-interpolation,0.125,
5/28/2021 22:15,0.009568684,ICE,EST-interpolation,0.125,
5/28/2021 22:30,0.009521912,ICE,EST-interpolation,0.125,
5/28/2021 22:45,0.009475369,ICE,EST-interpolation,0.125,
5/28/2021 23:00,0.009429053,ICE,EST-interpolation,0.133,
5/28/2021 23:15,0.009382964,ICE,EST-interpolation,0.125,
5/28/2021 23:30,0.0093371,ICE,EST-interpolation,0.125,
5/28/2021 23:45,0.00929146,ICE,EST-interpolation,0.125,
5/29/2021 0:00,0.009246043,ICE,EST-interpolation,0.125,
5/29/2021 0:15,0.009200848,ICE,EST-interpolation,0.129,
5/29/2021 0:30,0.009155874,ICE,EST-interpolation,0.125,
5/29/2021 0:45,0.00911112,ICE,EST-interpolation,0.125,
5/29/2021 1:00,0.009066585,ICE,EST-interpolation,0.125,
5/29/2021 1:15,0.009022267,ICE,EST-interpolation,0.125,
5/29/2021 1:30,0.008978166,ICE,EST-interpolation,0.125,
5/29/2021 1:45,0.008934281,ICE,EST-interpolation,0.125,
5/29/2021 2:00,0.00889061,ICE,EST-interpolation,0.125,
5/29/2021 2:15,0.008847153,ICE,EST-interpolation,0.125,
5/29/2021 2:30,0.008803908,ICE,EST-interpolation,0.125,
5/29/2021 2:45,0.008760874,ICE,EST-interpolation,0.129,
5/29/2021 3:00,0.008718051,ICE,EST-interpolation,0.133,
5/29/2021 3:15,0.008675437,ICE,EST-interpolation,0.129,
5/29/2021 3:30,0.008633031,ICE,EST-interpolation,0.129,
5/29/2021 3:45,0.008590833,ICE,EST-interpolation,0.133,
5/29/2021 4:00,0.008548841,ICE,EST-interpolation,0.125,
5/29/2021 4:15,0.008507054,ICE,EST-interpolation,0.125,
5/29/2021 4:30,0.008465471,ICE,EST-interpolation,0.129,
5/29/2021 4:45,0.008424092,ICE,EST-interpolation,0.129,
5/29/2021 5:00,0.008382915,ICE,EST-interpolation,0.125,
5/29/2021 5:15,0.008341939,ICE,EST-interpolation,0.125,
5/29/2021 5:30,0.008301163,ICE,EST-interpolation,0.125,
5/29/2021 5:45,0.008260587,ICE,EST-interpolation,0.125,
5/29/2021 6:00,0.008220209,ICE,EST-interpolation,0.138,
5/29/2021 6:15,0.008180029,ICE,EST-interpolation,0.125,
5/29/2021 6:30,0.008140045,ICE,EST-interpolation,0.129,
5/29/2021 6:45,0.008100256,ICE,EST-interpolation,0.125,
5/29/2021 7:00,0.008060662,ICE,EST-interpolation,0.129,
5/29/2021 7:15,0.008021261,ICE,EST-interpolation,0.125,
5/29/2021 7:30,0.007982053,ICE,EST-interpolation,0.125,
5/29/2021 7:45,0.007943037,ICE,EST-interpolation,0.125,
5/29/2021 8:00,0.007904211,ICE,EST-interpolation,0.125,
5/29/2021 8:15,0.007865575,ICE,EST-interpolation,0.125,
5/29/2021 8:30,0.007827128,ICE,EST-interpolation,0.125,
5/29/2021 8:45,0.007788869,ICE,EST-interpolation,0.125,
5/29/2021 9:00,0.007750797,ICE,EST-interpolation,0.125,
5/29/2021 9:15,0.007712911,ICE,EST-interpolation,0.125,
5/29/2021 9:30,0.00767521,ICE,EST-interpolation,0.125,
5/29/2021 9:45,0.007637694,ICE,EST-interpolation,0.125,
5/29/2021 10:00,0.00760036,ICE,EST-interpolation,0.125,
5/29/2021 10:15,0.00756321,ICE,EST-interpolation,0.125,
5/29/2021 10:30,0.007526241,ICE,EST-interpolation,0.125,
5/29/2021 10:45,0.007489452,ICE,EST-interpolation,0.121,
5/29/2021 11:00,0.007452844,ICE,EST-interpolation,0.125,
5/29/2021 11:15,0.007416414,ICE,EST-interpolation,0.125,
5/29/2021 11:30,0.007380163,ICE,EST-interpolation,0.125,
5/29/2021 11:45,0.007344088,ICE,EST-interpolation,0.125,
5/29/2021 12:00,0.00730819,ICE,EST-interpolation,0.125,
5/29/2021 12:15,0.007272468,ICE,EST-interpolation,0.125,
5/29/2021 12:30,0.00723692,ICE,EST-interpolation,0.125,
5/29/2021 12:45,0.007201546,ICE,EST-interpolation,0.125,
5/29/2021 13:00,0.007166344,ICE,EST-interpolation,0.125,
5/29/2021 13:15,0.007131315,ICE,EST-interpolation,0.125,
5/29/2021 13:30,0.007096457,ICE,EST-interpolation,0.129,
5/29/2021 13:45,0.00706177,ICE,EST-interpolation,0.125,
5/29/2021 14:00,0.007027252,ICE,EST-interpolation,0.125,
5/29/2021 14:15,0.006992902,ICE,EST-interpolation,0.125,
5/29/2021 14:30,0.006958721,ICE,EST-interpolation,0.125,
5/29/2021 14:45,0.006924706,ICE,EST-interpolation,0.129,
5/29/2021 15:00,0.006890858,ICE,EST-interpolation,0.125,
5/29/2021 15:15,0.006857176,ICE,EST-interpolation,0.125,
5/29/2021 15:30,0.006823658,ICE,EST-interpolation,0.125,
5/29/2021 15:45,0.006790304,ICE,EST-interpolation,0.125,
5/29/2021 16:00,0.006757113,ICE,EST-interpolation,0.125,
5/29/2021 16:15,0.006724084,ICE,EST-interpolation,0.125,
5/29/2021 16:30,0.006691216,ICE,EST-interpolation,0.125,
5/29/2021 16:45,0.00665851,ICE,EST-interpolation,0.125,
5/29/2021 17:00,0.006625963,ICE,EST-interpolation,0.125,
5/29/2021 17:15,0.006593575,ICE,EST-interpolation,0.125,
5/29/2021 17:30,0.006561345,ICE,EST-interpolation,0.125,
5/29/2021 17:45,0.006529273,ICE,EST-interpolation,0.125,
5/29/2021 18:00,0.006497358,ICE,EST-interpolation,0.129,
5/29/2021 18:15,0.006465599,ICE,EST-interpolation,0.125,
5/29/2021 18:30,0.006433995,ICE,EST-interpolation,0.125,
5/29/2021 18:45,0.006402546,ICE,EST-interpolation,0.129,
5/29/2021 19:00,0.00637125,ICE,EST-interpolation,0.125,
5/29/2021 19:15,0.006340107,ICE,EST-interpolation,0.125,
5/29/2021 19:30,0.006309117,ICE,EST-interpolation,0.125,
5/29/2021 19:45,0.006278278,ICE,EST-interpolation,0.125,
5/29/2021 20:00,0.006247589,ICE,EST-interpolation,0.125,
5/29/2021 20:15,0.006217051,ICE,EST-interpolation,0.125,
5/29/2021 20:30,0.006186662,ICE,EST-interpolation,0.125,
5/29/2021 20:45,0.006156421,ICE,EST-interpolation,0.129,
5/29/2021 21:00,0.006126329,ICE,EST-interpolation,0.129,
5/29/2021 21:15,0.006096383,ICE,EST-interpolation,0.133,
5/29/2021 21:30,0.006066584,ICE,EST-interpolation,0.129,
5/29/2021 21:45,0.00603693,ICE,EST-interpolation,0.133,
5/29/2021 22:00,0.006007422,ICE,EST-interpolation,0.129,
5/29/2021 22:15,0.005978057,ICE,EST-interpolation,0.138,
5/29/2021 22:30,0.005948837,ICE,EST-interpolation,0.125,
5/29/2021 22:45,0.005919759,ICE,EST-interpolation,0.142,
5/29/2021 23:00,0.005890823,ICE,EST-interpolation,0.138,
5/29/2021 23:15,0.005862028,ICE,EST-interpolation,0.125,
5/29/2021 23:30,0.005833375,ICE,EST-interpolation,0.129,
5/29/2021 23:45,0.005804861,ICE,EST-interpolation,0.138,
5/30/2021 0:00,0.005776487,ICE,EST-interpolation,0.142,
5/30/2021 0:15,0.005748251,ICE,EST-interpolation,0.146,
5/30/2021 0:30,0.005720154,ICE,EST-interpolation,0.142,
5/30/2021 0:45,0.005692193,ICE,EST-interpolation,0.138,
5/30/2021 1:00,0.00566437,ICE,EST-interpolation,0.129,
5/30/2021 1:15,0.005636682,ICE,EST-interpolation,0.133,
5/30/2021 1:30,0.00560913,ICE,EST-interpolation,0.129,
5/30/2021 1:45,0.005581713,ICE,EST-interpolation,0.146,
5/30/2021 2:00,0.005554429,ICE,EST-interpolation,0.138,
5/30/2021 2:15,0.005527279,ICE,EST-interpolation,0.138,
5/30/2021 2:30,0.005500262,ICE,EST-interpolation,0.146,
5/30/2021 2:45,0.005473376,ICE,EST-interpolation,0.142,
5/30/2021 3:00,0.005446622,ICE,EST-interpolation,0.158,
5/30/2021 3:15,0.005419999,ICE,EST-interpolation,0.138,
5/30/2021 3:30,0.005393506,ICE,EST-interpolation,0.154,
5/30/2021 3:45,0.005367143,ICE,EST-interpolation,0.146,
5/30/2021 4:00,0.005340908,ICE,EST-interpolation,0.154,
5/30/2021 4:15,0.005314802,ICE,EST-interpolation,0.154,
5/30/2021 4:30,0.005288823,ICE,EST-interpolation,0.142,
5/30/2021 4:45,0.005262971,ICE,EST-interpolation,0.15,
5/30/2021 5:00,0.005237245,ICE,EST-interpolation,0.142,
5/30/2021 5:15,0.005211646,ICE,EST-interpolation,0.129,
5/30/2021 5:30,0.005186171,ICE,EST-interpolation,0.129,
5/30/2021 5:45,0.005160821,ICE,EST-interpolation,0.129,
5/30/2021 6:00,0.005135595,ICE,EST-interpolation,0.125,
5/30/2021 6:15,0.005110492,ICE,EST-interpolation,0.129,
5/30/2021 6:30,0.005085512,ICE,EST-interpolation,0.125,
5/30/2021 6:45,0.005060654,ICE,EST-interpolation,0.133,
5/30/2021 7:00,0.005035917,ICE,EST-interpolation,0.129,
5/30/2021 7:15,0.005011302,ICE,EST-interpolation,0.125,
5/30/2021 7:30,0.004986806,ICE,EST-interpolation,0.129,
5/30/2021 7:45,0.004962431,ICE,EST-interpolation,0.129,
5/30/2021 8:00,0.004938174,ICE,EST-interpolation,0.125,
5/30/2021 8:15,0.004914036,ICE,EST-interpolation,0.125,
5/30/2021 8:30,0.004890016,ICE,EST-interpolation,0.125,
5/30/2021 8:45,0.004866114,ICE,EST-interpolation,0.125,
5/30/2021 9:00,0.004842328,ICE,EST-interpolation,0.125,
5/30/2021 9:15,0.004818659,ICE,EST-interpolation,0.125,
5/30/2021 9:30,0.004795105,ICE,EST-interpolation,0.125,
5/30/2021 9:45,0.004771667,ICE,EST-interpolation,0.125,
5/30/2021 10:00,0.004748343,ICE,EST-interpolation,0.125,
5/30/2021 10:15,0.004725133,ICE,EST-interpolation,0.125,
5/30/2021 10:30,0.004702036,ICE,EST-interpolation,0.125,
5/30/2021 10:45,0.004679053,ICE,EST-interpolation,0.125,
5/30/2021 11:00,0.004656181,ICE,EST-interpolation,0.125,
5/30/2021 11:15,0.004633422,ICE,EST-interpolation,0.125,
5/30/2021 11:30,0.004610774,ICE,EST-interpolation,0.125,
5/30/2021 11:45,0.004588236,ICE,EST-interpolation,0.125,
5/30/2021 12:00,0.004565809,ICE,EST-interpolation,0.129,
5/30/2021 12:15,0.004543491,ICE,EST-interpolation,0.125,
5/30/2021 12:30,0.004521282,ICE,EST-interpolation,0.125,
5/30/2021 12:45,0.004499182,ICE,EST-interpolation,0.125,
5/30/2021 13:00,0.00447719,ICE,EST-interpolation,0.125,
5/30/2021 13:15,0.004455306,ICE,EST-interpolation,0.125,
5/30/2021 13:30,0.004433528,ICE,EST-interpolation,0.125,
5/30/2021 13:45,0.004411857,ICE,EST-interpolation,0.125,
5/30/2021 14:00,0.004390292,ICE,EST-interpolation,0.125,
5/30/2021 14:15,0.004368832,ICE,EST-interpolation,0.125,
5/30/2021 14:30,0.004347477,ICE,EST-interpolation,0.125,
5/30/2021 14:45,0.004326226,ICE,EST-interpolation,0.125,
5/30/2021 15:00,0.00430508,ICE,EST-interpolation,0.125,
5/30/2021 15:15,0.004284036,ICE,EST-interpolation,0.125,
5/30/2021 15:30,0.004263096,ICE,EST-interpolation,0.125,
5/30/2021 15:45,0.004242258,ICE,EST-interpolation,0.125,
5/30/2021 16:00,0.004221522,ICE,EST-interpolation,0.125,
5/30/2021 16:15,0.004200887,ICE,EST-interpolation,0.125,
5/30/2021 16:30,0.004180353,ICE,EST-interpolation,0.125,
5/30/2021 16:45,0.004159919,ICE,EST-interpolation,0.125,
5/30/2021 17:00,0.004139586,ICE,EST-interpolation,0.125,
5/30/2021 17:15,0.004119351,ICE,EST-interpolation,0.125,
5/30/2021 17:30,0.004099216,ICE,EST-interpolation,0.125,
5/30/2021 17:45,0.004079179,ICE,EST-interpolation,0.125,
5/30/2021 18:00,0.00405924,ICE,EST-interpolation,0.129,
5/30/2021 18:15,0.004039398,ICE,EST-interpolation,0.129,
5/30/2021 18:30,0.004019653,ICE,EST-interpolation,0.125,
5/30/2021 18:45,0.004482409,ICE,EST-interpolation,0.125,
5/30/2021 19:00,0.00484271,ICE,EST-interpolation,0.133,
5/30/2021 19:15,0.005181818,ICE,EST-interpolation,0.129,
5/30/2021 19:30,0.005372566,ICE,EST-interpolation,0.125,
5/30/2021 19:45,0.005711674,ICE,EST-interpolation,0.129,
5/30/2021 20:00,0.006199141,ICE,EST-interpolation,0.125,
5/30/2021 20:15,0.006707802,ICE,EST-interpolation,0.129,
5/30/2021 20:30,0.007216464,ICE,EST-interpolation,0.138,
5/30/2021 20:45,0.007703931,ICE,EST-interpolation,0.133,
5/30/2021 21:00,0.008276175,ICE,EST-interpolation,0.125,
5/30/2021 21:15,0.008784836,ICE,EST-interpolation,0.125,
5/30/2021 21:30,0.009314692,ICE,EST-interpolation,0.142,
5/30/2021 21:45,0.009844548,ICE,EST-interpolation,0.15,
5/30/2021 22:00,0.01020485,ICE,EST-interpolation,0.129,
5/30/2021 22:15,0.010416792,ICE,EST-interpolation,0.142,
5/30/2021 22:30,0.01045918,ICE,EST-interpolation,0.142,
5/30/2021 22:45,0.010353209,ICE,EST-interpolation,0.133,
5/30/2021 23:00,0.010183655,ICE,EST-interpolation,0.133,
5/30/2021 23:15,0.010014101,ICE,EST-interpolation,0.138,
5/30/2021 23:30,0.009823353,ICE,EST-interpolation,0.138,
5/30/2021 23:45,0.009590217,ICE,EST-interpolation,0.15,
5/31/2021 0:00,0.009314692,ICE,EST-interpolation,0.138,
5/31/2021 0:15,0.009039167,ICE,EST-interpolation,0.138,
5/31/2021 0:30,0.008848419,ICE,EST-interpolation,0.154,
5/31/2021 0:45,0.008763642,ICE,EST-interpolation,0.146,
5/31/2021 1:00,0.008806031,ICE,EST-interpolation,0.133,
5/31/2021 1:15,0.008912002,ICE,EST-interpolation,0.158,
5/31/2021 1:30,0.009017973,ICE,EST-interpolation,0.154,
5/31/2021 1:45,0.009145138,ICE,EST-interpolation,0.138,
5/31/2021 2:00,0.009272304,ICE,EST-interpolation,0.158,
5/31/2021 2:15,0.009590217,ICE,EST-interpolation,0.179,
5/31/2021 2:30,0.01005649,ICE,EST-interpolation,0.146,
5/31/2021 2:45,0.010543957,ICE,EST-interpolation,0.167,
5/31/2021 3:00,0.010671122,ICE,EST-interpolation,0.154,
5/31/2021 3:15,0.010925453,ICE,EST-interpolation,0.154,
5/31/2021 3:30,0.011200978,ICE,EST-interpolation,0.146,
5/31/2021 3:45,0.011455309,ICE,EST-interpolation,0.142,
5/31/2021 4:00,0.01170964,ICE,EST-interpolation,0.133,
5/31/2021 4:15,0.011985164,ICE,EST-interpolation,0.138,
5/31/2021 4:30,0.012197107,ICE,EST-interpolation,0.129,
5/31/2021 4:45,0.012472632,ICE,EST-interpolation,0.125,
5/31/2021 5:00,0.012726962,ICE,EST-interpolation,0.133,
5/31/2021 5:15,0.012960099,ICE,EST-interpolation,0.125,
5/31/2021 5:30,0.013172041,ICE,EST-interpolation,0.129,
5/31/2021 5:45,0.013299206,ICE,EST-interpolation,0.129,
5/31/2021 6:00,0.013362789,ICE,EST-interpolation,0.125,
5/31/2021 6:15,0.013320401,ICE,EST-interpolation,0.129,
5/31/2021 6:30,0.01306607,ICE,EST-interpolation,0.129,
5/31/2021 6:45,0.012896516,ICE,EST-interpolation,0.125,
5/31/2021 7:00,0.012599797,ICE,EST-interpolation,0.125,
5/31/2021 7:15,0.012281884,ICE,EST-interpolation,0.125,
5/31/2021 7:30,0.011985164,ICE,EST-interpolation,0.125,
5/31/2021 7:45,0.011646057,ICE,EST-interpolation,0.125,
5/31/2021 8:00,0.011391726,ICE,EST-interpolation,0.129,
5/31/2021 8:15,0.011243367,ICE,EST-interpolation,0.129,
5/31/2021 8:30,0.011095007,ICE,EST-interpolation,0.129,
5/31/2021 8:45,0.010861871,ICE,EST-interpolation,0.125,
5/31/2021 9:00,0.010628734,ICE,EST-interpolation,0.125,
5/31/2021 9:15,0.010501569,ICE,EST-interpolation,0.125,
5/31/2021 9:30,0.010332015,ICE,EST-interpolation,0.125,
5/31/2021 9:45,0.00990813,ICE,EST-interpolation,0.125,
5/31/2021 10:00,0.009802159,ICE,EST-interpolation,0.125,
5/31/2021 10:15,0.009865742,ICE,EST-interpolation,0.125,
5/31/2021 10:30,0.009865742,ICE,EST-interpolation,0.121,
5/31/2021 10:45,0.009865742,ICE,EST-interpolation,0.125,
5/31/2021 11:00,0.009886936,ICE,EST-interpolation,0.129,
5/31/2021 11:15,0.009759771,ICE,EST-interpolation,0.125,
5/31/2021 11:30,0.009696188,ICE,EST-interpolation,0.125,
5/31/2021 11:45,0.009611411,ICE,EST-interpolation,0.125,
5/31/2021 12:00,0.009590217,ICE,EST-interpolation,0.125,
5/31/2021 12:15,0.009611411,ICE,EST-interpolation,0.125,
5/31/2021 12:30,0.009823353,ICE,EST-interpolation,0.125,
5/31/2021 12:45,0.010162461,ICE,EST-interpolation,0.125,
5/31/2021 13:00,0.010247238,ICE,EST-interpolation,0.125,
5/31/2021 13:15,0.010077684,ICE,EST-interpolation,0.125,
5/31/2021 13:30,0.00990813,ICE,EST-interpolation,0.125,
5/31/2021 13:45,0.010098878,ICE,EST-interpolation,0.125,
5/31/2021 14:00,0.010226044,ICE,EST-interpolation,0.125,
5/31/2021 14:15,0.010268432,ICE,EST-interpolation,0.125,
5/31/2021 14:30,0.010713511,ICE,EST-interpolation,0.125,
5/31/2021 14:45,0.011349338,ICE,EST-interpolation,0.125,
5/31/2021 15:00,0.012027553,ICE,EST-interpolation,0.125,
5/31/2021 15:15,0.012281884,ICE,EST-interpolation,0.129,
5/31/2021 15:30,0.012938905,ICE,EST-interpolation,0.125,
5/31/2021 15:45,0.013765479,ICE,EST-interpolation,0.125,
5/31/2021 16:00,0.014676831,ICE,EST-interpolation,0.121,
5/31/2021 16:15,0.015545794,ICE,EST-interpolation,0.125,
5/31/2021 16:30,0.016266398,ICE,EST-interpolation,0.125,
5/31/2021 16:45,0.016902225,ICE,EST-interpolation,0.125,
5/31/2021 17:00,0.017538052,ICE,EST-interpolation,0.129,
5/31/2021 17:15,0.018152684,ICE,EST-interpolation,0.125,
5/31/2021 17:30,0.018767317,ICE,EST-interpolation,0.125,
5/31/2021 17:45,0.019445532,ICE,EST-interpolation,0.125,
5/31/2021 18:00,0.019996582,ICE,EST-interpolation,0.125,
5/31/2021 18:15,0.0204375,ICE,EST-interpolation,0.125,
5/31/2021 18:30,0.020579311,ICE,EST-interpolation,0.129,
5/31/2021 18:45,0.020650112,ICE,EST-interpolation,0.129,
5/31/2021 19:00,0.020748143,ICE,EST-interpolation,0.125,
5/31/2021 19:15,0.020851621,ICE,EST-interpolation,0.125,
5/31/2021 19:30,0.020976884,ICE,EST-interpolation,0.129,
5/31/2021 19:45,0.021091254,ICE,EST-interpolation,0.125,
5/31/2021 20:00,0.021189285,ICE,EST-interpolation,0.125,
5/31/2021 20:15,0.021292763,ICE,EST-interpolation,0.125,
5/31/2021 20:30,0.021374456,ICE,EST-interpolation,0.125,
5/31/2021 20:45,0.021445256,ICE,EST-interpolation,0.133,
5/31/2021 21:00,0.021521503,ICE,EST-interpolation,0.129,
5/31/2021 21:15,0.02159775,ICE,EST-interpolation,0.138,
5/31/2021 21:30,0.021679443,ICE,EST-interpolation,0.133,
5/31/2021 21:45,0.021750243,ICE,EST-interpolation,0.125,
5/31/2021 22:00,0.021870059,ICE,EST-interpolation,0.129,
5/31/2021 22:15,0.022033445,ICE,EST-interpolation,0.125,
5/31/2021 22:30,0.02221317,ICE,EST-interpolation,0.129,
5/31/2021 22:45,0.022480033,ICE,EST-interpolation,0.125,
5/31/2021 23:00,0.022757789,ICE,EST-interpolation,0.138,
5/31/2021 23:15,0.022964745,ICE,EST-interpolation,0.129,
5/31/2021 23:30,0.0231717,ICE,EST-interpolation,0.138,
5/31/2021 23:45,0.023384101,ICE,EST-interpolation,0.138,
6/1/2021 0:00,0.023727212,ICE,EST-interpolation,0.138,
6/1/2021 0:15,0.024053983,ICE,EST-interpolation,0.15,
6/1/2021 0:30,0.024266385,ICE,EST-interpolation,0.15,
6/1/2021 0:45,0.024413432,ICE,EST-interpolation,0.146,
6/1/2021 1:00,0.024544141,ICE,EST-interpolation,0.154,
6/1/2021 1:15,0.024680296,ICE,EST-interpolation,0.138,
6/1/2021 1:30,0.024816451,ICE,EST-interpolation,0.133,
6/1/2021 1:45,0.025028852,ICE,EST-interpolation,0.146,
6/1/2021 2:00,0.025480886,ICE,EST-interpolation,0.138,
6/1/2021 2:15,0.026063629,ICE,EST-interpolation,0.138,
6/1/2021 2:30,0.026537448,ICE,EST-interpolation,0.129,
6/1/2021 2:45,0.026826096,ICE,EST-interpolation,0.138,
6/1/2021 3:00,0.026973143,ICE,EST-interpolation,0.129,
6/1/2021 3:15,0.027000374,ICE,EST-interpolation,0.129,
6/1/2021 3:30,0.026896897,ICE,EST-interpolation,0.133,
6/1/2021 3:45,0.026684495,ICE,EST-interpolation,0.158,
6/1/2021 4:00,0.026406739,ICE,EST-interpolation,0.15,
6/1/2021 4:15,0.026030952,ICE,EST-interpolation,0.142,
6/1/2021 4:30,0.025497225,ICE,EST-interpolation,0.129,
